carmi	gismu   	-cam-   	-cai-	      	x_1 — интенсивный/яркий/насыщенный в свойстве ({ka}) x_2 для наблюдателя x_3	Также: блестящий, сияющий, сверкающий (лучше в сочетании с {gusni}: {gusycai} или {camgu'i}; в применении к цвету означает в основном повышенную насыщенность (антоним: {kandi}) {denmi} (плотный [в определенном участке]), {gusni} (свет), {kandi} (тусклый), {ruble} (слабый), {skari} (иметь цвет), {tilju} (тяжелый [массивный]), {tsali} (сильный), {mutce} (очень), {blabi} (белый), {blanu} (синий), {bunre} (коричневый), {cicna} (бирюзовый), {crino} (зеленый), {grusi} (серый [цвет]), {narju} (оранжевый), {nukni} (пурпурный), {pelxu} (желтый), {xekri} (черный), {xunre} (красный), {zirpu} (сиреневый)
carna	gismu   	-car-		      	x_1 поворачивается/вращается/вертится вокруг оси x_2 в направлениии x_3	Также: обращается, напр. о движении Земли вокруг Солнца: {jincarna} {gunro} (катиться), {jendu} (ось)
cartu	gismu   	-cat-		      	x_1 — чертеж/схема/диаграмма/карта/план x_2 (чего), показывающий/отображающий данные x_3	{platu} (планировать)
carvi	gismu   	-cav-		      	x_1 (осадки) выпадает на x_2 из/с x_3 (откуда)	{bratu} (град [осадок]), {dilnu} (облако), {santa} (зонт), {snime} (снег), {tcima} (погода), {bisli} (лед), {bumru} (туман)
casnu	gismu   	-snu-		      	x_1 (обычно масса, возм. также индивид/{jo'u}) беседуют/разговаривают о x_2 (предмет/тема); x_1 обсуждают x_2	{bacru} (произносить), {cusku} (говорить [кому-либо]), {darlu} (отстаивать [позицию]), {tavla} (говорить [о чем-либо])
catke	gismu   	-ca'e-		      	x_1 толкает x_2 (кого/что) в участок x_3	Приводит в движение толчком: {ca'ermuvgau} {danre} (давить) — при отсутствии деятеля, {lacpu} (тянуть)
catlu	gismu   	-cta-		      	x_1 смотрит на/разглядывает/осматривает/глядит на x_2	Смотрит через/сквозь: {grecta}, {ravycta}, {bacycta} {jvinu} (вид [панорама]), {minra} (отражать), {simlu} (казаться), {viska} (видеть), {lanli} (анализировать), {zgana} (наблюдать), {setca} (вставлять), {viska} (видеть)
catni	gismu   	-ca'i-		      	x_1 имеет власть/авторитет в сфере/над людьми x_2, основанную на x_3; x_1 — чиновник/официальное лицо	{turni} (править), {tutra} (территория), {krati} (представитель), {ca'i}, {jaspu} (паспорт), {pulji} (полицейский)
catra	gismu			      	x_1 убивает/умерщвляет x_2 (кого) действием/способом x_3	{morsi} (мертвый), {xarci} (оружие)
caxno	gismu   	-cax-		      	x_1 — мелкий/неглубокий/{поверхностный} в направлении/свойстве x_2 от точки отсчета x_3, относительно стандарта x_4	{condi} (глубокий), {tordu} (короткий), {jarki} (узкий), {cinla} (тонкий), {cmalu} (маленький), {jarki} (узкий), {jmifa} (мель)
cecla	gismu   	-cel-   	-ce'a-	      	x_1 выстреливает/запускает снаряд/ракету x_2, приводимую в движение x_3 (чем)	Также: x_1 — ружье, пушка, пусковая установка и т.п.; Также: x_1 швыряет/мечет; шире, чем {renro}: источник движения не обязательно x_1 {renro} (швырять), {danti} (снаряд [метательный]), {jakne} (ракета), {jbama} (бомба), {spoja} (взрываться)
